sepal_length,sepal_width,petal_length_trans,petal_width_trans,class
4.9,3,-1.2226113873241298,-1.1222763313860835,0
4.7,3.2,-1.6416086159320957,-1.1222763313860835,0
4.6,3.1,-0.8609569660815299,-1.1222763313860835,0
5,3.6,-1.2226113873241298,-1.1222763313860835,0
5.4,3.9,-0.5186184425135976,-0.5477077097394836,0
4.6,3.4,-1.2226113873241298,-0.6904155734792956,0
5,3.4,-0.8609569660815299,-1.1222763313860835,0
4.4,2.9,-1.2226113873241298,-1.1222763313860835,0
4.9,3.1,-0.8609569660815299,-2.0509844984416032,0
5.4,3.7,-0.8609569660815299,-1.1222763313860835,0
4.8,3.4,-0.6276986921484892,-1.1222763313860835,0
4.8,3,-1.2226113873241298,-2.0509844984416032,0
4.3,3,-2.323837068428347,-2.0509844984416032,0
5.8,4,-2.0509844984416032,-1.1222763313860835,0
5.7,4.4,-0.8609569660815299,-0.5477077097394836,0
5.4,3.9,-1.6416086159320957,-0.5477077097394836,0
5.1,3.5,-1.2226113873241298,-0.6904155734792956,0
5.7,3.8,-0.5186184425135976,-0.6904155734792956,0
5.1,3.8,-0.8609569660815299,-0.6904155734792956,0
5.4,3.4,-0.5186184425135976,-1.1222763313860835,0
5.1,3.7,-0.8609569660815299,-0.5477077097394836,0
4.6,3.6,-2.7108346071422096,-1.1222763313860835,0
5.1,3.3,-0.5186184425135976,-0.47107959976314234,0
4.8,3.4,-0.4617016300054604,-1.1222763313860835,0
5,3,-0.6276986921484892,-1.1222763313860835,0
5,3.4,-0.6276986921484892,-0.5477077097394836,0
5.2,3.5,-0.8609569660815299,-1.1222763313860835,0
5.2,3.4,-1.2226113873241298,-1.1222763313860835,0
4.7,3.2,-0.6276986921484892,-1.1222763313860835,0
4.8,3.1,-0.6276986921484892,-1.1222763313860835,0
5.4,3.4,-0.8609569660815299,-0.5477077097394836,0
5.2,4.1,-0.8609569660815299,-2.0509844984416032,0
5.5,4.2,-1.2226113873241298,-1.1222763313860835,0
4.9,3.1,-0.8609569660815299,-2.0509844984416032,0
5,3.2,-2.0509844984416032,-1.1222763313860835,0
5.5,3.5,-1.6416086159320957,-1.1222763313860835,0
4.9,3.1,-0.8609569660815299,-2.0509844984416032,0
4.4,3,-1.6416086159320957,-1.1222763313860835,0
5.1,3.4,-0.8609569660815299,-1.1222763313860835,0
5,3.5,-1.6416086159320957,-0.6904155734792956,0
4.5,2.3,-1.6416086159320957,-0.6904155734792956,0
4.4,3.2,-1.6416086159320957,-1.1222763313860835,0
5,3.5,-0.6276986921484892,-0.4523640910951265,0
5.1,3.8,-0.4617016300054604,-0.5477077097394836,0
4.8,3,-1.2226113873241298,-0.6904155734792956,0
5.1,3.8,-0.6276986921484892,-1.1222763313860835,0
4.6,3.2,-1.2226113873241298,-1.1222763313860835,0
5.3,3.7,-0.8609569660815299,-1.1222763313860835,0
5,3.3,-1.2226113873241298,-1.1222763313860835,0
7,3.2,0.290005433869618,0.10956839372556479,1
6.4,3.2,0.126509210044767,0.28124369873702504,1
6.9,3.1,0.4523640910951263,0.28124369873702504,1
5.5,2.3,-0.20326722105010925,-0.06734290036342962,1
6.5,2.8,0.22047228373139208,0.28124369873702504,1
5.7,2.8,0.126509210044767,-0.06734290036342962,1
6.3,3.3,0.290005433869618,0.4245826547751418,1
4.9,2.4,-0.40624341350034077,-0.37898636836663235,1
6.6,2.9,0.22047228373139208,-0.06734290036342962,1
5.2,2.7,-0.272503501471376,0.10956839372556479,1
5,2,-0.3699638900605392,-0.37898636836663235,1
5.9,3,-0.07577599372023315,0.28124369873702504,1
6,2.2,-0.20326722105010925,-0.37898636836663235,1
6.1,2.9,0.290005433869618,0.10956839372556479,1
5.6,2.9,-0.343072891727906,-0.06734290036342962,1
6.7,3.1,0.02523719157043562,0.10956839372556479,1
5.6,3,0.126509210044767,0.28124369873702504,1
5.8,2.7,-0.13499294839353826,-0.37898636836663235,1
6.2,2.2,0.126509210044767,0.28124369873702504,1
5.6,2.5,-0.272503501471376,-0.2900054338696181,1
5.9,3.2,0.36996389006053904,0.617488215758496,1
6.1,2.8,-0.20326722105010925,-0.06734290036342962,1
6.3,2.5,0.4523640910951263,0.28124369873702504,1
6.1,2.8,0.290005433869618,-0.22047228373139208,1
6.4,2.9,-0.025237191570435483,-0.06734290036342962,1
6.6,3,0.02523719157043562,0.10956839372556479,1
6.8,2.8,0.36996389006053904,0.10956839372556479,1
6.7,3,0.5379609230037539,0.4804991840670336,1
6,2.9,0.126509210044767,0.28124369873702504,1
5.7,2.6,-0.3699638900605392,-0.37898636836663235,1
5.5,2.4,-0.3075966603387048,-0.2900054338696181,1
5.5,2.4,-0.325283598554361,-0.37898636836663235,1
5.8,2.7,-0.272503501471376,-0.22047228373139208,1
6,2.7,0.6587331929997996,0.4245826547751418,1
5.4,3,0.126509210044767,0.28124369873702504,1
6,3.4,0.126509210044767,0.4245826547751418,1
6.7,3.1,0.290005433869618,0.28124369873702504,1
6.3,2.3,0.02523719157043562,-0.06734290036342962,1
5.6,3,-0.13499294839353826,-0.06734290036342962,1
5.5,2.5,-0.20326722105010925,-0.06734290036342962,1
5.5,2.6,0.02523719157043562,-0.22047228373139208,1
6.1,3,0.22047228373139208,0.10956839372556479,1
5.8,2.6,-0.20326722105010925,-0.22047228373139208,1
5,2.3,-0.40624341350034077,-0.37898636836663235,1
5.6,2.7,-0.07577599372023315,-0.06734290036342962,1
5.7,3,-0.07577599372023315,-0.22047228373139208,1
5.7,2.9,-0.07577599372023315,-0.06734290036342962,1
6.2,2.9,-0.025237191570435483,-0.06734290036342962,1
5.1,2.5,-0.433805716360609,-0.2900054338696181,1
5.7,2.8,-0.13499294839353826,-0.06734290036342962,1
6.3,3.3,1.4976346929885367,2.3238370684283463,2
5.8,2.7,0.6587331929997996,0.8015405270555521,2
7.1,3,1.4014691534825394,1.1066243481171734,2
6.3,2.9,1.046561181386575,0.617488215758496,2
6.5,3,1.2970009135080947,1.2589353304309947,2
7.6,3,1.9864816735379194,1.1066243481171734,2
4.9,2.5,0.126509210044767,0.4804991840670336,2
7.3,2.9,1.7876932995657582,0.617488215758496,2
6.7,2.5,1.2970009135080947,0.617488215758496,2
7.2,3.6,1.6416086159320957,2.3238370684283463,2
6.5,3.2,0.6587331929997996,0.9365437682452578,2
6.4,2.7,0.813193051670722,0.8015405270555521,2
6.8,3,0.9235806389194794,1.1066243481171734,2
5.7,2.5,0.5379609230037539,0.9365437682452578,2
5.8,2.8,0.6587331929997996,1.8778427174163863,2
6.4,3.2,0.813193051670722,1.4976346929885367,2
6.5,3,0.9235806389194794,0.617488215758496,2
7.7,3.8,2.213754994173454,1.2589353304309947,2
7.7,2.6,2.7108346071422043,1.4976346929885367,2
6,2.2,0.5379609230037539,0.28124369873702504,2
6.9,3.2,1.187832699239113,1.4976346929885367,2
5.6,2.8,0.4523640910951263,0.9365437682452578,2
7.7,2.8,2.213754994173454,0.9365437682452578,2
6.3,2.7,0.4523640910951263,0.617488215758496,2
6.7,3.3,1.187832699239113,1.1066243481171734,2
7.2,3.2,1.4976346929885367,0.617488215758496,2
6.2,2.8,0.36996389006053904,0.617488215758496,2
6.1,3,0.4523640910951263,0.617488215758496,2
6.4,2.8,1.046561181386575,1.1066243481171734,2
7.2,3,1.2970009135080947,0.4245826547751418,2
7.4,2.8,1.6416086159320957,0.8015405270555521,2
7.9,3.8,1.8778427174163863,0.9365437682452578,2
6.4,2.8,1.046561181386575,1.2589353304309947,2
6.3,2.8,0.6587331929997996,0.28124369873702504,2
6.1,2.6,1.046561181386575,0.10956839372556479,2
7.7,3,1.6416086159320957,1.4976346929885367,2
6.3,3.4,1.046561181386575,1.8778427174163863,2
6.4,3.1,0.9235806389194794,0.617488215758496,2
6,3,0.36996389006053904,0.617488215758496,2
6.9,3.1,0.8609569660815299,1.1066243481171734,2
6.7,3.1,1.046561181386575,1.8778427174163863,2
6.9,3.1,0.6587331929997996,1.4976346929885367,2
5.8,2.7,0.6587331929997996,0.8015405270555521,2
6.8,3.2,1.4014691534825394,1.4976346929885367,2
6.7,3.3,1.187832699239113,2.3238370684283463,2
6.7,3,0.7672161368547225,1.4976346929885367,2
6.3,2.5,0.5379609230037539,0.8015405270555521,2
6.5,3,0.7672161368547225,0.9365437682452578,2
6.2,3.4,0.8609569660815299,1.4976346929885367,2
5.9,3,0.6587331929997996,0.617488215758496,2
